id,aqi,lan,lng,time,tz
4487,36,37.570633,126.996783,1496502000,+09:00
4488,40,37.539283,127.040943,1496502000,+09:00
4490,45,37.580167,127.044856,1496502000,+09:00
4491,56,37.6077,127.0022,1496502000,+09:00
4492,85,37.554936,126.937619,1479322800,+09:00
4493,51,37.56282167,126.8260717,1496502000,+09:00
4494,54,37.520222,126.904967,1479322800,+09:00
4495,45,37.49210722,126.9832456,1496502000,+09:00
4496,40,37.516083,127.019694,1496502000,+09:00
4497,42,37.482867,127.035621,1496502000,+09:00
4498,33,37.534035,127.139172,1496502000,+09:00
4499,30,37.617315,127.075319,1496408400,+09:00
4500,76,37.278133,127.031325,1496502000,+09:00
4501,80,37.3816,127.1022,1496498400,+09:00
4502,53,37.43315,127.129097,1496502000,+09:00
4503,30,37.316656,126.828117,1496502000,+09:00
4504,46,37.651989,126.777889,1496502000,+09:00
4505,70,37.27533,127.113744,1496502000,+09:00
4506,57,37.138467,127.54645,1496502000,+09:00
4507,47,38.123833,127.25235,1496502000,+09:00
4508,38,38.224433,127.958583,1496502000,+09:00
4509,65,35.126753,129.046443,1496502000,+09:00
4510,72,35.206757,129.077715,1496502000,+09:00
4511,49,35.532203,129.307442,1496502000,+09:00
4512,62,35.232222,128.671389,1496502000,+09:00
4513,41,34.71005,128.58745,1496502000,+09:00
4514,41,35.371633,128.676483,1496502000,+09:00
4515,44,35.643167,127.9105,1496502000,+09:00
4516,41,35.151625,126.853292,1496502000,+09:00
4517,33,35.176106,126.856931,1496502000,+09:00
4518,49,35.177167,127.175167,1496502000,+09:00
4519,43,33.292471,126.162165,1496502000,+09:00
4521,45,35.87935,128.562478,1496502000,+09:00
4522,42,36.447433,129.2877,1496502000,+09:00
4523,58,36.1129,128.9282,1496502000,+09:00
4524,49,36.3692,128.456533,1496502000,+09:00
4526,38,36.323889,127.418333,1496502000,+09:00
4527,46,36.351111,127.354167,1496498400,+09:00
4528,76,36.634133,127.447478,1496502000,+09:00
4529,40,36.839225,127.137578,1496502000,+09:00
4530,49,36.52605,127.031183,1496502000,+09:00
4531,46,36.736417,126.132183,1496502000,+09:00
4532,30,37.43005,128.664717,1496502000,+09:00
4533,41,38.285319,128.390769,1496502000,+09:00
4534,35,37.360494,128.12555,1496502000,+09:00
4535,48,36.731067,127.804633,1496502000,+09:00
4536,55,35.837667,127.132369,1496502000,+09:00
4537,32,35.610533,127.186217,1496502000,+09:00
4538,26,37.457778,126.690833,1496502000,+09:00
4539,45,37.482874,126.704943,1496502000,+09:00
4540,42,37.480664,126.63582,1496502000,+09:00
4541,39,37.505472,126.758361,1496502000,+09:00
4542,45,37.70805,126.28135,1496502000,+09:00
4543,53,37.233317,126.315933,1496502000,+09:00
4544,63,37.938413,124.645669,1496502000,+09:00
4548,76,33.2544639,130.4668503,1496502000,+09:00
4549,34,32.0857892,130.3573222,1496498400,+09:00
4550,55,31.4165955,130.3233103,1496498400,+09:00
4618,69,38.085,114.347,1496498400,
4619,63,38.159,114.593,1496498400,
4620,115,37.906,114.633,1496498400,
4621,63,38.039,114.862,1496498400,
4622,44,38.04,115.079,1496498400,
4623,60,38.349,114.69,1496498400,
4624,48,38.178,114.991,1496498400,
4625,45,38.197,115.213,1496498400,
4626,43,37.771,114.77,1496498400,
4627,41,37.623,114.607,1496498400,
4628,50,37.766,114.517,1496498400,
4629,60,37.672,114.392,1496498400,
4630,53,38.038,114.152,1496498400,
4631,48,38.071,114.069,1496498400,
4632,56,38.266,114.204,1496498400,
4633,52,38.315,114.367,1496498400,
4634,61,38.444,114.56,1496498400,
4635,60,37.949,115.224,1496498400,
4636,39,39.74,118.454,1496498400,
4637,55,39.674,118.269,1496498400,
4638,41,39.582,118.091,1496498400,
4639,44,39.839,118.169,1496498400,
4640,48,40.152,118.311,1496498400,
4641,50,39.29,118.456,1496498400,
4642,41,40.205,117.991,1496498400,
4643,44,40.003,118.711,1496498400,
4644,45,40.418,118.952,1496498400,
4645,47,39.713,119.167,1496498400,
4646,49,39.882,119.251,1496498400,
4647,54,36.423,114.24,1496498400,
4648,55,36.589,113.686,1496498400,
4649,58,36.38,114.384,1496498400,
4650,51,36.783,114.497,1496498400,
4651,44,36.686,114.263,1496498400,
4652,55,37.293,114.519,1496498400,
4653,42,36.861,114.51,1496498400,
4654,49,38.955,115.329,1496498400,
4655,50,38.771,115.496,1496498400,
4656,54,39.025,115.662,1496498400,
4657,42,38.942,115.942,1496498400,
4658,40,39.492,116.034,1496498400,
4659,48,39.332,115.88,1496498400,
4660,47,38.522,114.997,1496498400,
4661,46,40.615,115.106,1496498400,
4662,42,40.508,115.296,1496498400,
4663,33,40.68,114.392,1496498400,
4664,48,40.421,115.524,1496498400,
4665,40,40.919,115.838,1496498400,
4666,35,40.775,118.17,1496498400,
4667,41,40.423,117.507,1496498400,
4668,39,40.949,117.344,1496498400,
4669,40,41.215,116.652,1496498400,
4670,51,38.589,116.81,1496498400,
4671,50,38.089,116.585,1496498400,
4672,47,38.737,116.119,1496498400,
4673,42,38.377,117.337,1496498400,
4674,48,39.445,116.305,1496498400,
4675,33,39.766,117.009,1496498400,
4676,48,38.88,116.464,1496498400,
4677,54,39.89,116.998,1496498400,
4678,50,39.132,116.398,1496498400,
4679,43,39.988,117.085,1496498400,
4680,49,38.238,115.532,1496498400,
4681,51,37.548,115.581,1496498400,
4682,60,29.905193,121.982324,1496498400,+08:00
4683,109,30.168252,121.244653,1496498400,+08:00
4684,108,30.182249,121.264327,1496498400,+08:00
4685,104,30.053171,121.158024,1496487600,+08:00
4686,93,30.0413958,121.1289168,1496498400,+08:00
4687,70,29.668855,121.416176,1496498400,+08:00
4688,60,29.299003,121.441423,1496498400,+08:00
4689,53,29.473629,121.885564,1496498400,+08:00
4690,60,29.296298,121.432195,1496498400,+08:00
4691,61,29.206723,121.94853,1496498400,+08:00
4692,68,23.2536,116.4019,1496498400,+08:00
4694,55,31.991199,130.975596,1496494800,+09:00
4702,42,34.5548699,133.3294801,1496502000,+09:00
4703,30,34.3138766,134.0302788,1496498400,+09:00
4708,78,33.3205781,130.507407,1496502000,+09:00
4709,30,32.9134973,129.9602632,1496498400,+09:00
4710,57,33.3422732,129.7060396,1496498400,+09:00
4711,42,34.2102617,129.2897069,1496498400,+09:00
4712,38,34.2026624,129.2874904,1496498400,+09:00
4713,42,32.9207521,129.6657973,1496498400,+09:00
4714,55,32.8279714,129.8465053,1496498400,+09:00
4752,127,29.803966,119.671111,1496491200,+08:00
4753,117,29.796136,119.690568,1496491200,+08:00
4754,89,29.596989783557397,119.05327495337295,1496491200,+08:00
4755,78,29.4612722,119.2876833,1496491200,+08:00
4756,78,29.4744417,119.2762472,1496491200,+08:00
4757,91,27.831439,121.149367,1496491200,+08:00
4758,104,28.0405556,120.6586111,1496491200,+08:00
4759,99,28.1566667,120.6922222,1496491200,+08:00
4760,82,27.6596583,120.5701222,1496491200,+08:00
4761,78,27.66525,120.5615889,1496491200,+08:00
4762,109,27.50388889,120.395,1496491200,+08:00
4763,93,27.58194444,120.5488889,1496491200,+08:00
4764,70,27.781647,120.093,1496491200,+08:00
4765,65,27.55666667,119.7219444,1496491200,+08:00
4766,89,27.78836,120.627334,1496491200,+08:00
4767,93,27.777373,120.655307,1496491200,+08:00
4768,114,28.1209361,120.9658639,1496491200,+08:00
4769,93,28.0297222,120.8911111,1496491200,+08:00
4770,78,30.828974,120.944731,1496491200,+08:00
4771,73,30.833497,120.927426,1496491200,+08:00
4773,57,30.378554,120.857334,1496491200,+08:00
4774,40,30.501657,120.945539,1496491200,+08:00
4777,53,30.69216111,121.0185444,1496491200,+08:00
4778,46,30.72888889,120.9952778,1496491200,+08:00
4779,61,30.62255,120.56572,1496491200,+08:00
4780,59,30.65065,120.54114,1496491200,+08:00
4781,95,30.54833333,119.9880556,1496491200,+08:00
4783,109,31.014444,119.898056,1496491200,+08:00
4784,99,31.0208333,119.908333,1496491200,+08:00
4785,152,30.59805556,119.6952778,1496491200,+08:00
4786,134,30.638229125340846,119.6737765976339,1496491200,+08:00
4787,122,30.08245,120.49313,1496491200,+08:00
4788,124,30.04769,120.47196,1496491200,+08:00
4789,114,29.49055,120.91483,1496491200,+08:00
4790,109,29.50078,120.89768,1496491200,+08:00
4791,101,30.02184,120.87318,1496491200,+08:00
4792,93,30.13277,120.8917,1496491200,+08:00
4793,119,29.59861111,120.8222222,1496491200,+08:00
4794,119,29.56611111,120.8172222,1496491200,+08:00
4795,55,28.88916667,119.8122222,1496491200,+08:00
4796,50,28.90777778,119.8147222,1496491200,+08:00
4797,89,29.436832,119.928646,1496491200,+08:00
4799,72,29.0608333,120.4383333,1496491200,+08:00
4800,112,29.212485,119.466263,1496491200,+08:00
4801,112,29.226718,119.485661,1496491200,+08:00
4802,85,29.298189,120.246079,1496491200,+08:00
4803,107,29.274666,120.241354,1496491200,+08:00
4804,63,28.8911,120.0317,1496491200,+08:00
4806,142,28.898055555556,118.51111111111,1496491200,+08:00
4807,117,28.89583333,118.5222222,1496491200,+08:00
4808,114,29.1341667,118.4047222,1496491200,+08:00
4809,82,29.4294444,118.3125,1496491200,+08:00
4810,40,29.081875,119.212094,1496491200,+08:00
4812,78,28.74343,118.635,1496491200,+08:00
4813,93,28.72728,118.6275,1496491200,+08:00
4814,55,29.98166667,122.3738889,1496491200,+08:00
4815,45,30.2669444,122.2202778,1496491200,+08:00
4816,62,30.7266667,122.4458333,1496491200,+08:00
4817,42,28.560033,121.395356,1496491200,+08:00
4818,74,28.219019792815,121.289126873016,1496491200,+08:00
4819,57,28.12389122152,121.238017380238,1496491200,+08:00
4823,87,28.737334,120.477356,1496491200,+08:00
4824,99,28.855767,120.728872,1496491200,+08:00
4825,78,28.37555556,121.3655556,1496491200,+08:00
4827,99,28.840238,121.140945,1496491200,+08:00
4828,80,28.870984,121.181596,1496491200,+08:00
4829,154,28.136388888888888,120.28833333333333,1490626800,+08:00
4830,99,28.14527778,120.2836111,1496491200,+08:00
4831,57,28.66277778,120.0855556,1496491200,+08:00
4832,76,28.65166667,120.065,1496491200,+08:00
4833,80,28.593203,119.272551,1496491200,+08:00
4834,65,28.450555555555553,119.4741667,1496491200,+08:00
4835,59,28.45138889,119.4797222,1496491200,+08:00
4836,68,28.1172222,119.5633333,1496466000,+08:00
4837,74,27.626343,119.059472,1496491200,+08:00
4838,53,27.98,119.6294444,1496491200,+08:00
4840,59,28.073028,119.126791,1496491200,+08:00
4846,53,33.5839658,130.359616,1496502000,+09:00
4847,51,47.922495,106.794805,1496498400,+08:00
4848,51,47.913429,106.997907,1496498400,+08:00
4850,63,22.7108,113.5485,1496498400,+08:00
4851,90,30.7157,111.3009,1496498400,+08:00
4852,114,30.698,111.2992,1496498400,+08:00
4853,117,30.6463,111.3549,1496498400,+08:00
4854,117,30.696,111.268,1496498400,+08:00
4855,82,30.7819,111.3296,1496498400,+08:00
4856,154,30.3175,112.2551,1496498400,+08:00
4857,152,30.3515,112.2068,1496498400,+08:00
4858,134,30.3055,112.2887,1496498400,+08:00
4864,76,34.5804487,133.8418074,1496498400,+09:00
4865,72,34.6280532,133.6889491,1496494800,+09:00
4868,42,32.0240867,131.4740293,1496498400,+09:00
4869,57,31.8391041,131.3012244,1496494800,+09:00
4870,68,31.9163668,131.4165773,1490356800,+09:00
4875,95,34.5279529,133.7403214,1496498400,+09:00
4882,53,34.2893839,134.2480293,1496498400,+09:00
4883,38,33.6232076,132.5233466,1496498400,+09:00
4884,17,33.781046,132.7075868,1496494800,+09:00
4885,30,33.5062402,133.9030359,1496498400,+09:00
4886,21,32.980007,132.9051524,1496498400,+09:00
4889,61,32.7321591,130.2112006,1496498400,+09:00
4896,50,34.0655131,134.162842,1496498400,+09:00
4897,59,34.0281684,133.7985313,1496498400,+09:00
4899,55,34.0632206,132.9993764,1496498400,+09:00
4900,38,33.2276539,132.5705232,1496498400,+09:00
4901,55,33.4615619,132.4223419,1496498400,+09:00
4902,61,33.6546807,132.9030154,1496498400,+09:00
4986,18,33.9472322,130.9746225,1496502000,+09:00
4987,42,33.9066695,130.6975722,1496502000,+09:00
4988,63,33.8299697,130.9393035,1496502000,+09:00
4989,46,33.8252578,130.7378768,1496502000,+09:00
4990,57,32.7057849,131.3054731,1496498400,+09:00
5192,50,19.521134,109.580811,1496476800,+08:00
5193,34,19.258404,110.47465,1496476800,+08:00
5199,26,41.615,120.3939,1496498400,+08:00
5200,42,41.5647,120.4247,1496498400,+08:00
5201,43,41.5672,120.4486,1496498400,+08:00
5202,45,41.5931,120.4439,1496498400,+08:00
5203,68,42.2217,123.7153,1496498400,+08:00
5204,55,42.2864,123.8489,1496498400,+08:00
5205,72,42.3022,123.8139,1496494800,+08:00
5206,48,41.2894,123.1417,1496498400,+08:00
5207,46,41.2736,123.1761,1496498400,+08:00
5208,41,41.2553,123.15,1496498400,+08:00
5209,47,41.217649,123.196672,1496498400,+08:00
5210,42,42.0486,121.6592,1496498400,+08:00
5211,44,42.0228,121.6722,1496498400,+08:00
5212,43,42.0186,121.6561,1496498400,+08:00
5215,55,41.765,123.41,1496498400,+08:00
5216,42,41.8336,123.542,1496498400,+08:00
5218,57,41.7561,123.535,1496498400,+08:00
5219,42,40.1194,124.3678,1496498400,+08:00
5220,41,40.1461,124.3933,1496498400,+08:00
5221,41,40.1503,124.4256,1496498400,+08:00
5222,45,40.0625,124.3303,1496498400,+08:00
5223,50,40.6511,122.215,1496498400,+08:00
5224,40,40.7094,122.2703,1496498400,+08:00
5225,48,40.6592,122.2414,1496498400,+08:00
5226,41,41.1042,121.835,1496498400,+08:00
5227,57,40.7736,120.8631,1496498400,+08:00
5228,55,40.715,120.8478,1496498400,+08:00
5229,50,40.7514,120.8392,1496498400,+08:00
5230,35,40.735519,120.893786,1496498400,+08:00
5231,52,41.0833,122.9481,1496498400,+08:00
5232,31,41.0228,123.1289,1496498400,+08:00
5233,50,41.0971,122.9642,1496498400,+08:00
5234,53,41.1442,123.0485,1496498400,+08:00
5235,46,41.0931,123.011,1496498400,+08:00
5236,56,41.8864,124.0878,1496498400,+08:00
5237,51,41.8594,123.9,1496498400,+08:00
5238,38,41.8625,124.0383,1496498400,+08:00
5239,58,41.883375,123.94504,1496498400,+08:00
5240,42,41.8469,123.81,1496498400,+08:00
5241,50,41.2692,123.7989,1496498400,+08:00
5242,81,40.8333,121.045,1496498400,+08:00
5243,68,41.1222,121.1178,1496498400,+08:00
5244,35,41.1219,121.2008,1496498400,+08:00
5246,53,19.6408,110.7827,1496476800,+08:00
5247,53,19.6208,110.7477,1496476800,+08:00
5248,46,19.5508,110.802,1496476800,+08:00
5250,61,18.7908,110.3569,1495051200,+08:00
5251,50,19.6928,110.3239,1496476800,+08:00
5253,63,19.76,110.006,1496476800,+08:00
5254,61,19.91205,109.69053,1496476800,+08:00
5255,50,18.50844,110.03572,1496473200,+08:00
5256,57,19.0408,109.8372,1496476800,+08:00
5258,46,19.276,109.0605,1496476800,+08:00
5259,59,18.7983,110.3933,1496476800,+08:00
5260,53,33.573723,130.3166608,1496498400,+09:00
5371,70,47.2988,123.945,1496498400,+08:00
5372,35,22.195833,113.544722,1496498400,+08:00
5373,29,22.16,113.565,1496498400,+08:00
5374,34,22.213889,113.542778,1496494800,+08:00
5375,66,22.158083,113.554591,1496494800,+08:00
5376,43,37.518267,130.797917,1496502000,+09:00
5378,57,32.7563401,129.8608154,1496494800,+09:00
5379,50,32.7055946,129.8495726,1496498400,+09:00
5380,53,32.7762734,129.9518412,1496498400,+09:00
5381,57,32.865381,129.7858478,1496498400,+09:00
5392,155,32.008986,112.122415,1496484000,+08:00
5393,173,30.235194444444,115.06247222222,1496498400,+08:00
5394,169,30.202777777778,115.07666666667,1496498400,+08:00
5395,162,30.175988888889,114.94926944444,1496498400,+08:00
5396,169,30.206602777778,114.90141388889,1496498400,+08:00
5397,165,30.209944444444,115.02638888889,1496498400,+08:00
5398,162,32.395,111.04194444444,1496498400,+08:00
5399,169,32.649444444444,110.78,1496498400,+08:00
5400,168,32.638888888889,110.72583333333,1496498400,+08:00
5401,169,32.571388888889,110.88388888889,1496498400,+08:00
5403,155,32.019722222222,112.155,1496484000,+08:00
5404,155,32.056388888889,112.13916666667,1496484000,+08:00
5405,155,32.1145,112.18355,1496484000,+08:00
5406,147,32.090333333333,112.21097222222,1496484000,+08:00
5407,167,30.394527777778,114.88777777778,1496498400,+08:00
5408,171,30.371666666667,114.89861111111,1496498400,+08:00
5409,173,30.413333333333,114.81305555556,1496498400,+08:00
5410,127,30.928333333333,113.91555555556,1496498400,+08:00
5411,162,30.920419444444,113.93840833333,1496498400,+08:00
5412,82,30.448888888889,114.89527777778,1478703600,+08:00
5413,160,30.471922222222,114.90745555556,1496498400,+08:00
5414,153,29.821111111111,114.32305555556,1496498400,+08:00
5415,149,29.513611111111,114.17638888889,1496498400,+08:00
5416,158,29.885558333333,114.32367777778,1496498400,+08:00
5417,172,29.817816666667,114.32328333333,1481641200,+08:00
5508,61,37.566535,126.9779692,1496502000,+09:00
5509,46,37.6583599,126.8320201,1496502000,+09:00
5510,34,35.1595454,126.8526012,1496502000,+09:00
5511,39,37.5034138,126.7660309,1496502000,+09:00
5512,53,37.4449168,127.1388684,1496502000,+09:00
5513,55,37.2635727,127.0286009,1496502000,+09:00
5514,38,37.3798877,126.8031025,1496502000,+09:00
5515,59,37.3218778,126.8308848,1496502000,+09:00
5516,34,37.3942527,126.9568209,1496502000,+09:00
5517,55,37.4562557,126.7052062,1496502000,+09:00
5518,65,36.815129,127.1138939,1496502000,+09:00
5519,20,36.3504119,127.3845475,1496502000,+09:00
5520,34,36.6424341,127.4890319,1496502000,+09:00
5521,61,35.1795543,129.0756416,1496502000,+09:00
5522,76,35.5383773,129.3113596,1496502000,+09:00
5523,30,35.8714354,128.601445,1496502000,+09:00
5524,38,36.119485,128.3445734,1496502000,+09:00
5525,34,36.0190178,129.3434808,1496502000,+09:00
5526,46,35.2285451,128.8893517,1496502000,+09:00
5527,55,35.1799817,128.1076213,1496502000,+09:00
5528,50,34.9406968,127.6958882,1496502000,+09:00
5529,34,34.950637,127.4872135,1496502000,+09:00
5530,61,34.7603737,127.6622221,1496502000,+09:00
5531,55,35.9676772,126.7366293,1496502000,+09:00
5532,38,35.9482858,126.9575991,1496502000,+09:00
5533,59,35.8242238,127.1479532,1496502000,+09:00
5548,57,34.3852029,132.4552927,1496502000,+09:00
5549,63,33.9578307,130.941459,1496498400,+09:00
5550,53,33.8391574,132.7655752,1496498400,+09:00
5551,89,33.5903547,130.4017155,1496498400,+09:00
5552,53,33.1799153,129.7151101,1496498400,+09:00
5553,38,32.5074371,130.6017433,1496498400,+09:00
5554,76,34.4858993,133.3623127,1496502000,+09:00
5563,68,31.5965535,130.5571158,1496498400,+09:00
5566,78,34.5850134,133.7720841,1496498400,+09:00
5567,65,34.6551456,133.9195019,1496498400,+09:00
5568,46,34.3427879,134.046574,1496494800,+09:00
5584,68,33.8834093,130.8752161,1496502000,+09:00
5585,78,33.3192865,130.5083735,1496502000,+09:00
5586,46,33.2395578,131.609272,1496498400,+09:00
5588,53,31.9076736,131.4202411,1496498400,+09:00
5592,91,32.8031004,130.7078911,1496498400,+09:00
5593,57,32.7502856,129.877667,1496494800,+09:00
5596,30,34.4616275,132.4075907,1496502000,+09:00
5601,57,33.4278305,130.2805265,1496498400,+09:00
5602,46,33.4501738,129.9681335,1496498400,+09:00
5603,50,33.2880267,130.1105022,1496498400,+09:00
5604,53,33.2789676,129.8907931,1496498400,+09:00
5605,68,33.0934749,130.1004167,1496498400,+09:00
5606,74,33.0971632,129.9850342,1496498400,+09:00
5607,55,34.3942327,132.4592421,1496502000,+09:00
5608,57,34.3924217,132.4238378,1496502000,+09:00
5609,34,34.4691453,133.3944194,1496502000,+09:00
5610,44,39.747,118.71,1496498400,
5611,44,39.51,118.681,1496498400,
5612,53,39.432,118.919,1496498400,
5613,41,39.907,117.745,1496498400,
5614,56,39.9,118.899,1496498400,
5615,50,36.33,114.601,1496498400,
5616,48,36.44,114.671,1496498400,
5617,37,36.291,115.154,1496498400,
5618,50,36.549,114.788,1496498400,
5619,45,36.811,115.181,1496498400,
5620,33,36.918,114.879,1496498400,
5621,103,36.482,114.952,1496498400,
5622,47,36.541,115.3,1496498400,
5623,48,36.347,114.926,1496498400,
5624,40,36.785,114.951,1496498400,
5625,48,37.441,114.514,1496498400,
5626,45,37.488,114.7,1496498400,
5627,55,37.354,114.752,1496498400,
5628,52,37.121,114.667,1496498400,
5629,44,37.021,114.681,1496498400,
5630,49,37.62,114.918,1496498400,
5631,65,37.234,115.03,1496498400,
5632,46,37.522,115.242,1496498400,
5633,47,37.074,115.133,1496498400,
5634,44,37.063,115.029,1496498400,
5635,53,36.99,115.264,1496498400,
5636,40,37.078,115.678,1496498400,
5637,50,36.871,115.501,1496498400,
5638,63,37.364,115.412,1496498400,
5639,47,39.109,116.029,1496498400,
5640,49,39.393,115.713,1496498400,
5641,48,38.851,114.194,1496498400,
5642,49,39.269,115.814,1496498400,
5643,49,38.748,114.976,1496498400,
5644,45,38.692,115.764,1496498400,
5645,37,39.048,115.868,1496498400,
5646,52,39.359,114.698,1496498400,
5647,51,38.705,115.16,1496498400,
5648,47,39.347,115.479,1496498400,
5649,45,38.62,114.725,1496498400,
5650,49,38.488,115.578,1496498400,
5651,40,38.85,115.15,1496498400,
5652,36,38.453,115.462,1496498400,
5653,47,38.982,116.09,1496498400,
5654,52,38.428,115.322,1496498400,
5655,34,40.677,114.917,1496498400,
5656,42,41.165,114.726,1496498400,
5657,39,41.836,114.585,1496498400,
5658,40,41.668,115.681,1496498400,
5659,34,41.085,113.978,1496498400,
5660,52,39.846,114.596,1496498400,
5661,50,40.105,114.128,1496498400,
5662,7,40.769,114.744,1496498400,
5663,38,40.373,115.215,1496498400,
5664,38,40.98,115.289,1496498400,
5665,37,40.552,117.669,1496498400,
5666,37,41.017,118.699,1496498400,
5667,33,41.31,117.733,1496498400,
5668,35,40.612,118.48,1496498400,
5669,32,41.956,117.771,1496498400,
5670,43,37.872,116.533,1496498400,
5671,46,38.143,117.493,1496498400,
5672,39,38.064,117.237,1496498400,
5673,54,38.423,115.823,1496498400,
5674,48,38.036,116.712,1496498400,
5675,46,37.63,116.395,1496498400,
5676,52,38.189,116.117,1496498400,
5677,42,38.056,117.125,1496498400,
5678,47,38.438,116.113,1496498400,
5679,50,39.328,116.505,1496498400,
5680,62,38.712,116.66,1496498400,
5681,52,37.52,115.709,1496498400,
5682,51,37.801,115.893,1496498400,
5683,54,38.035,115.954,1496498400,
5684,47,38.23,115.735,1496498400,
5685,47,37.347,115.961,1496498400,
5686,49,37.692,116.269,1496498400,
5687,63,37.866,116.174,1496498400,
5688,44,38.0,115.559,1496498400,
5690,112,29.5953,105.0331,1496498400,+08:00
5691,122,29.5947,105.0717,1496498400,+08:00
5692,114,29.5817,105.0653,1496498400,+08:00
5693,114,29.5822,105.0406,1496498400,+08:00
5694,134,30.5797,105.7519,1496498400,+08:00
5695,142,30.6133,105.68,1496498400,+08:00
5696,109,30.6347,105.8161,1496498400,+08:00
5697,114,30.475,105.5956,1496498400,+08:00
5698,154,29.5844,103.7627,1496498400,+08:00
5699,156,29.6007,103.7506,1496498400,+08:00
5700,161,29.5634,103.757,1496498400,+08:00
5701,162,29.5467,103.7705,1496498400,+08:00
5703,89,30.0874,103.8416,1496498400,+08:00
5704,87,30.0691,103.8495,1496498400,+08:00
5705,154,30.062,103.8341,1496498400,+08:00
5706,65,30.1366,104.6617,1496498400,+08:00
5707,107,30.1506,104.6356,1496498400,+08:00
5708,91,30.1377,104.6289,1496498400,+08:00
5709,149,30.1142,104.6469,1496498400,+08:00
5710,91,30.1259,104.6294,1496498400,+08:00
5711,142,30.532847,105.592898,1496498400,+08:00
5712,122,29.580229,105.058433,1496498400,+08:00
5713,162,29.552106,103.765568,1496498400,+08:00
5714,154,30.07544,103.848538,1496498400,+08:00
5715,149,30.128901,104.627636,1496498400,+08:00
5775,73,18.787747,98.9931284,1496491200,+07:00
5776,15,19.9104798,99.840576,1496487600,+07:00
5786,61,35.751666,114.301106,1496498400,+08:00
5787,61,35.7484612,114.3079831,1496498400,+08:00
5788,70,35.732157,114.293766,1496498400,+08:00
5790,68,35.281993,113.9027,1496498400,+08:00
5791,151,35.282877,113.9347956,1493982000,+08:00
5792,58,35.302928,113.926975,1496498400,+08:00
5794,68,35.761829,115.029216,1496498400,+08:00
5795,66,35.75848,115.0713143,1496498400,+08:00
5796,57,35.851391,115.507088,1496498400,+08:00
5797,89,34.000042,113.796941,1496498400,+08:00
5798,89,34.01289,113.832446,1496498400,+08:00
5799,185,34.0343331,113.8211529,1485424800,+08:00
5800,95,33.568692,114.0548143,1496498400,+08:00
5801,95,33.5677405,114.0088723,1496498400,+08:00
5802,103,33.8095819,113.9260599,1496498400,+08:00
5803,96,33.4376178,113.594631,1496498400,+08:00
5804,153,32.5340887,112.3656831,1496498400,+08:00
5805,155,32.970171,112.502907,1496498400,+08:00
5807,129,32.977371,112.546126,1496498400,+08:00
5808,154,32.990833,112.528322,1496498400,+08:00
5809,109,34.414172,115.65637,1496498400,+08:00
5810,122,34.3931031,115.634807,1496498400,+08:00
5811,107,34.4533999,115.6615315,1496498400,+08:00
5812,109,34.232064,116.139029,1496498400,+08:00
5813,129,32.146984,114.091023,1496498400,+08:00
5814,180,32.2040575,114.5272331,1496498400,+08:00
5815,132,32.146984,114.091023,1496498400,+08:00
5816,151,32.4624587,114.0475141,1496498400,+08:00
5817,91,33.6111505,114.6672724,1496498400,+08:00
5818,88,33.6387607,114.6420777,1496498400,+08:00
5819,83,33.617874,114.665581,1496498400,+08:00
5820,80,33.626149,114.696951,1496498400,+08:00
5821,122,32.9678381,114.0257551,1496498400,+08:00
5822,132,32.9693689,114.048891,1496498400,+08:00
5823,102,33.011529,114.022298,1496498400,+08:00
5824,99,35.067243,112.601919,1496498400,+08:00
5825,72,35.067243,112.601919,1496498400,+08:00
5826,87,35.0922019,112.5905034,1496498400,+08:00
5828,114,34.747858,113.022501,1496498400,+08:00
5829,93,34.822211,114.821348,1496498400,+08:00
5830,117,34.817354,114.820171,1496498400,+08:00
5831,104,34.170329,112.857452,1496498400,+08:00
5832,158,34.117821,112.878338,1496498400,+08:00
5833,61,35.742371,114.646303,1496498400,+08:00
5835,76,35.189376,114.668598,1496498400,+08:00
5836,68,35.201141,114.706795,1496498400,+08:00
5837,165,32.6945487,112.093986,1496498400,+08:00
5838,163,32.8451569,112.1602473,1496498400,+08:00
5839,151,33.9501048,116.4567841,1496498400,+08:00
5840,157,34.0507499,116.4709405,1496498400,+08:00
5841,132,32.1849724,115.6516151,1496498400,+08:00
5842,139,32.8835965,115.8104777,1496498400,+08:00
5843,109,33.8600376,115.4823012,1496498400,+08:00
5844,109,33.8649258,115.4561929,1496494800,+08:00
5845,173,32.746685,114.9812673,1496469600,+08:00
5846,132,32.746685,114.9812673,1496498400,+08:00
5848,141,35.302928,113.926975,1496498400,+08:00
5849,61,35.761829,115.029216,1496498400,+08:00
5850,89,34.035506,113.85264,1496498400,+08:00
5851,154,32.990833,112.528322,1496498400,+08:00
5852,109,34.414172,115.65637,1496498400,+08:00
5853,80,33.626149,114.696951,1496498400,+08:00
5854,99,35.067243,112.601919,1496498400,+08:00
5869,151,32.3153,118.3094,1496498400,+08:00
5870,160,32.2786,118.3244,1496498400,+08:00
5871,158,32.3061,118.3158,1496498400,+08:00
5872,147,27.8344,114.9831,1496498400,+08:00
5873,154,27.8042,114.9119,1496498400,+08:00
5874,124,27.7758,115.0586,1496498400,+08:00
5875,151,27.8328,114.9289,1496498400,+08:00
5876,142,27.8036,114.9314,1496498400,+08:00
5877,154,27.817809,114.917347,1496498400,+08:00
