id,aqi,lan,lng,time,tz
4488,39,37.539283,127.040943,1496401200,+09:00
4490,39,37.580167,127.044856,1496311200,+09:00
4491,57,37.6077,127.0022,1496401200,+09:00
4492,85,37.554936,126.937619,1479322800,+09:00
4493,53,37.56282167,126.8260717,1496401200,+09:00
4494,54,37.520222,126.904967,1479322800,+09:00
4495,33,37.49210722,126.9832456,1496401200,+09:00
4496,26,37.516083,127.019694,1496401200,+09:00
4497,40,37.482867,127.035621,1496401200,+09:00
4498,20,37.534035,127.139172,1496401200,+09:00
4499,24,37.617315,127.075319,1496401200,+09:00
4500,24,37.278133,127.031325,1496397600,+09:00
4501,63,37.3816,127.1022,1496401200,+09:00
4502,46,37.43315,127.129097,1496401200,+09:00
4503,28,37.316656,126.828117,1496401200,+09:00
4504,44,37.651989,126.777889,1496401200,+09:00
4505,55,37.27533,127.113744,1496401200,+09:00
4506,59,37.138467,127.54645,1496314800,+09:00
4507,41,38.123833,127.25235,1496401200,+09:00
4508,34,38.224433,127.958583,1496401200,+09:00
4509,102,35.126753,129.046443,1496401200,+09:00
4510,104,35.206757,129.077715,1496401200,+09:00
4511,28,35.532203,129.307442,1496401200,+09:00
4512,45,35.232222,128.671389,1496401200,+09:00
4513,33,34.71005,128.58745,1496397600,+09:00
4514,60,35.371633,128.676483,1496318400,+09:00
4515,66,35.643167,127.9105,1496401200,+09:00
4516,63,35.151625,126.853292,1496401200,+09:00
4517,48,35.176106,126.856931,1496401200,+09:00
4518,49,35.177167,127.175167,1496401200,+09:00
4519,57,33.292471,126.162165,1496401200,+09:00
4521,70,35.87935,128.562478,1496401200,+09:00
4522,41,36.447433,129.2877,1496401200,+09:00
4523,47,36.1129,128.9282,1496397600,+09:00
4524,51,36.3692,128.456533,1496401200,+09:00
4526,53,36.323889,127.418333,1496401200,+09:00
4527,50,36.351111,127.354167,1496401200,+09:00
4528,80,36.634133,127.447478,1496401200,+09:00
4529,35,36.839225,127.137578,1496401200,+09:00
4530,39,36.52605,127.031183,1496397600,+09:00
4531,41,36.736417,126.132183,1496401200,+09:00
4532,25,37.43005,128.664717,1496401200,+09:00
4533,35,38.285319,128.390769,1496401200,+09:00
4534,31,37.360494,128.12555,1496401200,+09:00
4535,40,36.731067,127.804633,1496401200,+09:00
4536,39,35.837667,127.132369,1496390400,+09:00
4537,33,35.610533,127.186217,1496401200,+09:00
4538,24,37.457778,126.690833,1496401200,+09:00
4539,45,37.482874,126.704943,1496401200,+09:00
4540,42,37.480664,126.63582,1496390400,+09:00
4541,47,37.505472,126.758361,1496401200,+09:00
4542,44,37.70805,126.28135,1496401200,+09:00
4543,42,37.233317,126.315933,1496401200,+09:00
4544,30,37.938413,124.645669,1496401200,+09:00
4548,63,33.2544639,130.4668503,1496397600,+09:00
4549,53,32.0857892,130.3573222,1496397600,+09:00
4550,68,31.4165955,130.3233103,1496397600,+09:00
4618,69,38.085,114.347,1496397600,
4619,61,38.159,114.593,1496397600,
4620,79,37.906,114.633,1496397600,
4621,79,38.039,114.862,1496397600,
4622,69,38.04,115.079,1496397600,
4623,70,38.349,114.69,1496397600,
4624,74,38.178,114.991,1496397600,
4625,59,38.197,115.213,1496397600,
4626,93,37.771,114.77,1496397600,
4627,85,37.623,114.607,1496397600,
4628,102,37.766,114.517,1496397600,
4629,94,37.672,114.392,1496397600,
4630,68,38.038,114.152,1496397600,
4631,74,38.071,114.069,1496397600,
4632,75,38.266,114.204,1496397600,
4633,71,38.315,114.367,1496397600,
4634,65,38.444,114.56,1496397600,
4635,85,37.949,115.224,1496397600,
4636,64,39.74,118.454,1496397600,
4637,72,39.674,118.269,1496397600,
4638,77,39.582,118.091,1496397600,
4639,66,39.839,118.169,1496397600,
4640,54,40.152,118.311,1496397600,
4641,57,39.29,118.456,1496397600,
4642,50,40.205,117.991,1496397600,
4643,51,40.003,118.711,1496397600,
4644,29,40.418,118.952,1496397600,
4645,70,39.713,119.167,1496397600,
4646,47,39.882,119.251,1496397600,
4647,109,36.423,114.24,1496397600,
4648,72,36.589,113.686,1496397600,
4649,91,36.38,114.384,1496397600,
4650,123,36.783,114.497,1496397600,
4651,82,36.686,114.263,1496397600,
4652,105,37.293,114.519,1496397600,
4653,159,36.861,114.51,1496397600,
4654,52,38.955,115.329,1496397600,
4655,115,38.771,115.496,1496397600,
4656,61,39.025,115.662,1496397600,
4657,48,38.942,115.942,1496397600,
4658,44,39.492,116.034,1496397600,
4659,72,39.332,115.88,1496397600,
4660,62,38.522,114.997,1496397600,
4661,75,40.615,115.106,1496397600,
4662,90,40.508,115.296,1496397600,
4663,43,40.68,114.392,1496397600,
4664,61,40.421,115.524,1496397600,
4665,48,40.919,115.838,1496397600,
4666,44,40.775,118.17,1496397600,
4667,36,40.423,117.507,1496397600,
4668,55,40.949,117.344,1496397600,
4669,50,41.215,116.652,1496397600,
4670,80,38.589,116.81,1496397600,
4671,83,38.089,116.585,1496397600,
4672,76,38.737,116.119,1496397600,
4673,82,38.377,117.337,1496397600,
4674,69,39.445,116.305,1496397600,
4675,75,39.766,117.009,1496397600,
4676,64,38.88,116.464,1496397600,
4677,55,39.89,116.998,1496397600,
4678,56,39.132,116.398,1496397600,
4679,44,39.988,117.085,1496397600,
4680,87,38.238,115.532,1496397600,
4681,74,37.548,115.581,1496397600,
4682,76,29.905193,121.982324,1496397600,+08:00
4683,89,30.168252,121.244653,1496397600,+08:00
4684,91,30.182249,121.264327,1496397600,+08:00
4685,85,30.053171,121.158024,1496397600,+08:00
4686,102,30.0413958,121.1289168,1496397600,+08:00
4687,82,29.668855,121.416176,1496397600,+08:00
4688,102,29.299003,121.441423,1496397600,+08:00
4689,76,29.473629,121.885564,1496397600,+08:00
4690,97,29.296298,121.432195,1496397600,+08:00
4691,107,29.206723,121.94853,1496397600,+08:00
4692,35,23.2536,116.4019,1496397600,+08:00
4694,70,31.991199,130.975596,1496397600,+09:00
4702,5,34.5548699,133.3294801,1496397600,+09:00
4703,55,34.3138766,134.0302788,1496397600,+09:00
4708,50,33.3205781,130.507407,1496401200,+09:00
4709,61,32.9134973,129.9602632,1496397600,+09:00
4710,63,33.3422732,129.7060396,1496397600,+09:00
4711,38,34.2102617,129.2897069,1496397600,+09:00
4712,13,34.2026624,129.2874904,1496397600,+09:00
4713,80,32.9207521,129.6657973,1496394000,+09:00
4714,61,32.8279714,129.8465053,1496397600,+09:00
4752,163,29.803966,119.671111,1496390400,+08:00
4753,169,29.796136,119.690568,1496390400,+08:00
4754,127,29.596989783557397,119.05327495337295,1496390400,+08:00
4755,155,29.4612722,119.2876833,1496390400,+08:00
4756,142,29.4744417,119.2762472,1496390400,+08:00
4757,95,27.831439,121.149367,1496390400,+08:00
4758,93,28.0405556,120.6586111,1496390400,+08:00
4759,85,28.1566667,120.6922222,1496390400,+08:00
4760,72,27.6596583,120.5701222,1496390400,+08:00
4761,134,27.66525,120.5615889,1496390400,+08:00
4762,46,27.50388889,120.395,1496390400,+08:00
4763,89,27.58194444,120.5488889,1496390400,+08:00
4764,55,27.781647,120.093,1496390400,+08:00
4765,53,27.55666667,119.7219444,1496390400,+08:00
4766,65,27.78836,120.627334,1496390400,+08:00
4767,70,27.777373,120.655307,1496390400,+08:00
4768,114,28.1209361,120.9658639,1496390400,+08:00
4769,102,28.0297222,120.8911111,1496390400,+08:00
4770,165,30.828974,120.944731,1496390400,+08:00
4771,142,30.833497,120.927426,1496390400,+08:00
4773,91,30.378554,120.857334,1496390400,+08:00
4774,65,30.501657,120.945539,1496390400,+08:00
4777,89,30.69216111,121.0185444,1496390400,+08:00
4778,104,30.72888889,120.9952778,1496390400,+08:00
4779,91,30.62255,120.56572,1496390400,+08:00
4780,97,30.65065,120.54114,1496390400,+08:00
4781,160,30.54833333,119.9880556,1496390400,+08:00
4783,177,31.014444,119.898056,1496390400,+08:00
4784,171,31.0208333,119.908333,1496390400,+08:00
4785,159,30.59805556,119.6952778,1496390400,+08:00
4786,165,30.638229125340846,119.6737765976339,1496390400,+08:00
4787,129,30.08245,120.49313,1496390400,+08:00
4788,156,30.04769,120.47196,1496386800,+08:00
4789,114,29.49055,120.91483,1496390400,+08:00
4790,132,29.50078,120.89768,1496390400,+08:00
4791,139,30.02184,120.87318,1496390400,+08:00
4792,114,30.13277,120.8917,1496390400,+08:00
4793,139,29.59861111,120.8222222,1496390400,+08:00
4794,149,29.56611111,120.8172222,1496390400,+08:00
4795,117,28.88916667,119.8122222,1496390400,+08:00
4796,134,28.90777778,119.8147222,1496390400,+08:00
4797,160,29.436832,119.928646,1496390400,+08:00
4799,89,29.0608333,120.4383333,1496390400,+08:00
4800,151,29.212485,119.466263,1496390400,+08:00
4801,153,29.226718,119.485661,1496390400,+08:00
4802,155,29.298189,120.246079,1496390400,+08:00
4803,158,29.274666,120.241354,1496390400,+08:00
4804,159,28.8911,120.0317,1496390400,+08:00
4806,153,28.898055555556,118.51111111111,1496390400,+08:00
4807,147,28.89583333,118.5222222,1496390400,+08:00
4808,85,29.1341667,118.4047222,1496390400,+08:00
4809,82,29.4294444,118.3125,1496390400,+08:00
4810,109,29.081875,119.212094,1496390400,+08:00
4812,80,28.74343,118.635,1496390400,+08:00
4813,109,28.72728,118.6275,1496390400,+08:00
4814,78,29.98166667,122.3738889,1496390400,+08:00
4815,89,30.2669444,122.2202778,1496390400,+08:00
4816,161,30.7266667,122.4458333,1496390400,+08:00
4817,99,28.560033,121.395356,1496390400,+08:00
4818,85,28.219019792815,121.289126873016,1496390400,+08:00
4819,74,28.12389122152,121.238017380238,1496390400,+08:00
4823,76,28.737334,120.477356,1496390400,+08:00
4824,157,28.855767,120.728872,1496390400,+08:00
4825,147,28.37555556,121.3655556,1496390400,+08:00
4827,102,28.840238,121.140945,1496390400,+08:00
4828,78,28.870984,121.181596,1496390400,+08:00
4829,154,28.136388888888888,120.28833333333333,1490626800,+08:00
4830,76,28.14527778,120.2836111,1496390400,+08:00
4831,93,28.66277778,120.0855556,1496390400,+08:00
4832,95,28.65166667,120.065,1496390400,+08:00
4833,129,28.593203,119.272551,1496390400,+08:00
4834,97,28.450555555555553,119.4741667,1496390400,+08:00
4835,107,28.45138889,119.4797222,1496390400,+08:00
4836,63,28.1172222,119.5633333,1496390400,+08:00
4837,63,27.626343,119.059472,1496390400,+08:00
4838,33,27.98,119.6294444,1496390400,+08:00
4840,50,28.073028,119.126791,1496390400,+08:00
4846,21,33.5839658,130.359616,1496401200,+09:00
4847,62,47.922495,106.794805,1496397600,+08:00
4848,45,47.913429,106.997907,1496397600,+08:00
4850,65,22.7108,113.5485,1496397600,+08:00
4851,132,30.7157,111.3009,1496397600,+08:00
4852,114,30.698,111.2992,1496397600,+08:00
4853,139,30.6463,111.3549,1496397600,+08:00
4854,112,30.696,111.268,1496397600,+08:00
4855,122,30.7819,111.3296,1496397600,+08:00
4856,147,30.3175,112.2551,1496397600,+08:00
4857,124,30.3515,112.2068,1496397600,+08:00
4858,137,30.3055,112.2887,1496397600,+08:00
4864,17,34.5804487,133.8418074,1496386800,+09:00
4865,30,34.6280532,133.6889491,1496383200,+09:00
4868,74,32.0240867,131.4740293,1496397600,+09:00
4869,74,31.8391041,131.3012244,1496397600,+09:00
4870,68,31.9163668,131.4165773,1490356800,+09:00
4875,38,34.5279529,133.7403214,1496383200,+09:00
4882,57,34.2893839,134.2480293,1496397600,+09:00
4883,65,33.6232076,132.5233466,1496397600,+09:00
4884,38,33.781046,132.7075868,1496397600,+09:00
4885,53,33.5062402,133.9030359,1496397600,+09:00
4886,70,32.980007,132.9051524,1496397600,+09:00
4889,68,32.7321591,130.2112006,1496397600,+09:00
4896,38,34.0655131,134.162842,1496397600,+09:00
4897,61,34.0281684,133.7985313,1496397600,+09:00
4899,38,34.0632206,132.9993764,1496397600,+09:00
4900,57,33.2276539,132.5705232,1496397600,+09:00
4901,55,33.4615619,132.4223419,1496397600,+09:00
4902,57,33.6546807,132.9030154,1496397600,+09:00
4986,42,33.9472322,130.9746225,1496401200,+09:00
4987,53,33.9066695,130.6975722,1496401200,+09:00
4988,50,33.8299697,130.9393035,1496401200,+09:00
4989,46,33.8252578,130.7378768,1496401200,+09:00
4990,76,32.7057849,131.3054731,1496397600,+09:00
5192,57,19.521134,109.580811,1496390400,+08:00
5193,30,19.258404,110.47465,1496390400,+08:00
5199,25,41.615,120.3939,1496397600,+08:00
5200,50,41.5647,120.4247,1496397600,+08:00
5201,31,41.5672,120.4486,1496394000,+08:00
5202,38,41.5931,120.4439,1496397600,+08:00
5203,46,42.2217,123.7153,1496397600,+08:00
5204,42,42.2864,123.8489,1496397600,+08:00
5205,32,42.3022,123.8139,1496397600,+08:00
5206,42,41.2894,123.1417,1496397600,+08:00
5207,72,41.2736,123.1761,1496397600,+08:00
5208,46,41.2553,123.15,1496397600,+08:00
5209,57,41.217649,123.196672,1496397600,+08:00
5210,53,42.0486,121.6592,1496397600,+08:00
5211,53,42.0228,121.6722,1496397600,+08:00
5212,59,42.0186,121.6561,1496397600,+08:00
5215,55,41.765,123.41,1496397600,+08:00
5216,34,41.8336,123.542,1496397600,+08:00
5218,57,41.7561,123.535,1496397600,+08:00
5219,53,40.1194,124.3678,1496394000,+08:00
5220,22,40.1461,124.3933,1496397600,+08:00
5221,30,40.1503,124.4256,1496397600,+08:00
5222,38,40.0625,124.3303,1496397600,+08:00
5223,34,40.6511,122.215,1496397600,+08:00
5224,57,40.7094,122.2703,1496397600,+08:00
5225,25,40.6592,122.2414,1496397600,+08:00
5226,22,41.1042,121.835,1496394000,+08:00
5227,50,40.7736,120.8631,1496397600,+08:00
5228,53,40.715,120.8478,1496397600,+08:00
5229,72,40.7514,120.8392,1496397600,+08:00
5230,72,40.735519,120.893786,1496397600,+08:00
5231,63,41.0833,122.9481,1496397600,+08:00
5232,53,41.0228,123.1289,1496397600,+08:00
5233,54,41.0971,122.9642,1496397600,+08:00
5234,65,41.1442,123.0485,1496397600,+08:00
5235,74,41.0931,123.011,1496397600,+08:00
5236,29,41.8864,124.0878,1496397600,+08:00
5237,46,41.8594,123.9,1496397600,+08:00
5238,42,41.8625,124.0383,1496397600,+08:00
5239,70,41.883375,123.94504,1496397600,+08:00
5240,46,41.8469,123.81,1496397600,+08:00
5241,34,41.2692,123.7989,1496397600,+08:00
5242,74,40.8333,121.045,1496397600,+08:00
5243,57,41.1222,121.1178,1496397600,+08:00
5244,65,41.1219,121.2008,1496397600,+08:00
5246,42,19.6408,110.7827,1496390400,+08:00
5247,53,19.6208,110.7477,1496390400,+08:00
5248,61,19.5508,110.802,1496390400,+08:00
5250,61,18.7908,110.3569,1495051200,+08:00
5251,59,19.6928,110.3239,1496390400,+08:00
5253,57,19.76,110.006,1496390400,+08:00
5254,57,19.91205,109.69053,1496390400,+08:00
5255,55,18.50844,110.03572,1496390400,+08:00
5256,50,19.0408,109.8372,1496390400,+08:00
5258,16,19.276,109.0605,1496390400,+08:00
5259,48,18.7983,110.3933,1496390400,+08:00
5260,14,33.573723,130.3166608,1496401200,+09:00
5371,66,47.2988,123.945,1496397600,+08:00
5372,40,22.195833,113.544722,1496401200,+08:00
5373,51,22.16,113.565,1496401200,+08:00
5374,30,22.213889,113.542778,1496397600,+08:00
5375,64,22.158083,113.554591,1496401200,+08:00
5376,83,37.518267,130.797917,1496239200,+09:00
5378,70,32.7563401,129.8608154,1496394000,+09:00
5379,68,32.7055946,129.8495726,1496397600,+09:00
5380,72,32.7762734,129.9518412,1496397600,+09:00
5381,70,32.865381,129.7858478,1496397600,+09:00
5392,151,32.008986,112.122415,1496394000,+08:00
5393,155,30.235194444444,115.06247222222,1496397600,+08:00
5394,152,30.202777777778,115.07666666667,1496397600,+08:00
5395,155,30.175988888889,114.94926944444,1496397600,+08:00
5396,147,30.206602777778,114.90141388889,1496397600,+08:00
5397,142,30.209944444444,115.02638888889,1496397600,+08:00
5398,89,32.395,111.04194444444,1496397600,+08:00
5399,142,32.649444444444,110.78,1496397600,+08:00
5400,122,32.638888888889,110.72583333333,1496397600,+08:00
5401,152,32.571388888889,110.88388888889,1496397600,+08:00
5403,122,32.019722222222,112.155,1496394000,+08:00
5404,134,32.056388888889,112.13916666667,1496397600,+08:00
5405,144,32.1145,112.18355,1496397600,+08:00
5406,147,32.090333333333,112.21097222222,1496397600,+08:00
5407,119,30.394527777778,114.88777777778,1496397600,+08:00
5408,129,30.371666666667,114.89861111111,1496397600,+08:00
5409,149,30.413333333333,114.81305555556,1496397600,+08:00
5410,68,30.928333333333,113.91555555556,1496397600,+08:00
5411,153,30.920419444444,113.93840833333,1496397600,+08:00
5412,82,30.448888888889,114.89527777778,1478703600,+08:00
5413,114,30.471922222222,114.90745555556,1496397600,+08:00
5414,117,29.821111111111,114.32305555556,1496397600,+08:00
5415,80,29.513611111111,114.17638888889,1496397600,+08:00
5416,151,29.885558333333,114.32367777778,1496397600,+08:00
5417,172,29.817816666667,114.32328333333,1481641200,+08:00
5508,34,37.566535,126.9779692,1496401200,+09:00
5509,44,37.6583599,126.8320201,1496401200,+09:00
5510,63,35.1595454,126.8526012,1496401200,+09:00
5511,55,37.5034138,126.7660309,1496401200,+09:00
5512,46,37.4449168,127.1388684,1496401200,+09:00
5513,50,37.2635727,127.0286009,1496401200,+09:00
5514,25,37.3798877,126.8031025,1496401200,+09:00
5515,50,37.3218778,126.8308848,1496401200,+09:00
5516,25,37.3942527,126.9568209,1496401200,+09:00
5517,50,37.4562557,126.7052062,1496401200,+09:00
5518,59,36.815129,127.1138939,1496401200,+09:00
5519,42,36.3504119,127.3845475,1496401200,+09:00
5520,82,36.6424341,127.4890319,1496397600,+09:00
5521,97,35.1795543,129.0756416,1496401200,+09:00
5522,55,35.5383773,129.3113596,1496401200,+09:00
5523,93,35.8714354,128.601445,1496397600,+09:00
5524,50,36.119485,128.3445734,1496401200,+09:00
5525,63,36.0190178,129.3434808,1496401200,+09:00
5526,63,35.2285451,128.8893517,1496401200,+09:00
5527,70,35.1799817,128.1076213,1496401200,+09:00
5528,61,34.9406968,127.6958882,1496401200,+09:00
5529,57,34.950637,127.4872135,1496401200,+09:00
5530,57,34.7603737,127.6622221,1496401200,+09:00
5531,80,35.9676772,126.7366293,1496401200,+09:00
5532,63,35.9482858,126.9575991,1496401200,+09:00
5533,61,35.8242238,127.1479532,1496401200,+09:00
5548,21,34.3852029,132.4552927,1496401200,+09:00
5549,38,33.9578307,130.941459,1496397600,+09:00
5550,38,33.8391574,132.7655752,1496397600,+09:00
5551,59,33.5903547,130.4017155,1496397600,+09:00
5552,61,33.1799153,129.7151101,1496397600,+09:00
5553,87,32.5074371,130.6017433,1496397600,+09:00
5554,55,34.4858993,133.3623127,1496401200,+09:00
5563,85,31.5965535,130.5571158,1496397600,+09:00
5566,9,34.5850134,133.7720841,1496386800,+09:00
5567,34,34.6551456,133.9195019,1496397600,+09:00
5568,55,34.3427879,134.046574,1496397600,+09:00
5584,55,33.8834093,130.8752161,1496401200,+09:00
5585,50,33.3192865,130.5083735,1496401200,+09:00
5586,55,33.2395578,131.609272,1496397600,+09:00
5588,80,31.9076736,131.4202411,1496397600,+09:00
5592,78,32.8031004,130.7078911,1496397600,+09:00
5593,74,32.7502856,129.877667,1496394000,+09:00
5596,21,34.4616275,132.4075907,1496401200,+09:00
5601,55,33.4278305,130.2805265,1496397600,+09:00
5602,42,33.4501738,129.9681335,1496397600,+09:00
5603,63,33.2880267,130.1105022,1496397600,+09:00
5604,68,33.2789676,129.8907931,1496397600,+09:00
5605,59,33.0934749,130.1004167,1496397600,+09:00
5606,63,33.0971632,129.9850342,1496397600,+09:00
5607,30,34.3942327,132.4592421,1496401200,+09:00
5608,42,34.3924217,132.4238378,1496401200,+09:00
5609,10,34.4691453,133.3944194,1496397600,+09:00
5610,81,39.747,118.71,1496397600,
5611,65,39.51,118.681,1496397600,
5612,51,39.432,118.919,1496397600,
5613,58,39.907,117.745,1496397600,
5614,57,39.9,118.899,1496397600,
5615,89,36.33,114.601,1496397600,
5616,83,36.44,114.671,1496397600,
5617,54,36.291,115.154,1496397600,
5618,70,36.549,114.788,1496397600,
5619,59,36.811,115.181,1496397600,
5620,135,36.918,114.879,1496397600,
5621,86,36.482,114.952,1496397600,
5622,60,36.541,115.3,1496397600,
5623,69,36.347,114.926,1496397600,
5624,73,36.785,114.951,1496397600,
5625,78,37.441,114.514,1496397600,
5626,77,37.488,114.7,1496397600,
5627,175,37.354,114.752,1496397600,
5628,183,37.121,114.667,1496397600,
5629,95,37.021,114.681,1496397600,
5630,90,37.62,114.918,1496397600,
5631,88,37.234,115.03,1496397600,
5632,75,37.522,115.242,1496397600,
5633,67,37.074,115.133,1496397600,
5634,86,37.063,115.029,1496397600,
5635,77,36.99,115.264,1496397600,
5636,68,37.078,115.678,1496397600,
5637,79,36.871,115.501,1496397600,
5638,81,37.364,115.412,1496397600,
5639,55,39.109,116.029,1496397600,
5640,66,39.393,115.713,1496397600,
5641,125,38.851,114.194,1496397600,
5642,55,39.269,115.814,1496397600,
5643,51,38.748,114.976,1496397600,
5644,59,38.692,115.764,1496397600,
5645,58,39.048,115.868,1496397600,
5646,101,39.359,114.698,1496397600,
5647,88,38.705,115.16,1496397600,
5648,64,39.347,115.479,1496397600,
5649,42,38.62,114.725,1496397600,
5650,25,38.488,115.578,1496397600,
5651,59,38.85,115.15,1496397600,
5652,63,38.453,115.462,1496397600,
5653,60,38.982,116.09,1496397600,
5654,72,38.428,115.322,1496397600,
5655,77,40.677,114.917,1496397600,
5656,211,41.165,114.726,1496397600,
5657,90,41.836,114.585,1496397600,
5658,70,41.668,115.681,1496397600,
5659,308,41.085,113.978,1496397600,
5660,123,39.846,114.596,1496397600,
5661,86,40.105,114.128,1496397600,
5662,86,40.769,114.744,1496397600,
5663,68,40.373,115.215,1496397600,
5664,62,40.98,115.289,1496397600,
5665,45,40.552,117.669,1496397600,
5666,40,41.017,118.699,1496397600,
5667,38,41.31,117.733,1496397600,
5668,133,40.612,118.48,1496397600,
5669,40,41.956,117.771,1496397600,
5670,60,37.872,116.533,1496397600,
5671,68,38.143,117.493,1496397600,
5672,75,38.064,117.237,1496397600,
5673,78,38.423,115.823,1496397600,
5674,86,38.036,116.712,1496397600,
5675,66,37.63,116.395,1496397600,
5676,81,38.189,116.117,1496397600,
5677,73,38.056,117.125,1496397600,
5678,76,38.438,116.113,1496397600,
5679,85,39.328,116.505,1496397600,
5680,53,38.712,116.66,1496397600,
5681,80,37.52,115.709,1496397600,
5682,78,37.801,115.893,1496397600,
5683,75,38.035,115.954,1496397600,
5684,81,38.23,115.735,1496397600,
5685,89,37.347,115.961,1496397600,
5686,74,37.692,116.269,1496397600,
5687,66,37.866,116.174,1496397600,
5688,74,38.0,115.559,1496397600,
5690,147,29.5953,105.0331,1496397600,+08:00
5691,117,29.5947,105.0717,1496397600,+08:00
5692,152,29.5817,105.0653,1496397600,+08:00
5693,124,29.5822,105.0406,1496397600,+08:00
5694,153,30.5797,105.7519,1496397600,+08:00
5695,137,30.6133,105.68,1496397600,+08:00
5696,122,30.6347,105.8161,1496397600,+08:00
5697,134,30.475,105.5956,1496397600,+08:00
5698,114,29.5844,103.7627,1496397600,+08:00
5699,122,29.6007,103.7506,1496397600,+08:00
5700,119,29.5634,103.757,1496397600,+08:00
5701,95,29.5467,103.7705,1496397600,+08:00
5703,112,30.0874,103.8416,1496397600,+08:00
5704,104,30.0691,103.8495,1496397600,+08:00
5705,151,30.062,103.8341,1496397600,+08:00
5706,76,30.1366,104.6617,1496397600,+08:00
5707,153,30.1506,104.6356,1496397600,+08:00
5708,109,30.1377,104.6289,1496397600,+08:00
5709,159,30.1142,104.6469,1496397600,+08:00
5710,151,30.1259,104.6294,1496397600,+08:00
5711,153,30.532847,105.592898,1496397600,+08:00
5712,152,29.580229,105.058433,1496397600,+08:00
5713,122,29.552106,103.765568,1496397600,+08:00
5714,151,30.07544,103.848538,1496397600,+08:00
5715,159,30.128901,104.627636,1496397600,+08:00
5775,85,18.787747,98.9931284,1496386800,+07:00
5776,8,19.9104798,99.840576,1496390400,+07:00
5786,153,35.751666,114.301106,1496397600,+08:00
5787,152,35.7484612,114.3079831,1496397600,+08:00
5788,151,35.732157,114.293766,1496397600,+08:00
5790,154,35.281993,113.9027,1496397600,+08:00
5791,151,35.282877,113.9347956,1493982000,+08:00
5792,162,35.302928,113.926975,1496397600,+08:00
5794,109,35.761829,115.029216,1496397600,+08:00
5795,91,35.75848,115.0713143,1496397600,+08:00
5796,91,35.851391,115.507088,1496397600,+08:00
5797,158,34.000042,113.796941,1496397600,+08:00
5798,168,34.01289,113.832446,1496397600,+08:00
5799,185,34.0343331,113.8211529,1485424800,+08:00
5800,172,33.568692,114.0548143,1496397600,+08:00
5801,169,33.5677405,114.0088723,1496397600,+08:00
5802,175,33.8095819,113.9260599,1496397600,+08:00
5803,166,33.4376178,113.594631,1496397600,+08:00
5804,171,32.5340887,112.3656831,1496397600,+08:00
5805,158,32.970171,112.502907,1496397600,+08:00
5807,164,32.977371,112.546126,1496397600,+08:00
5808,157,32.990833,112.528322,1496397600,+08:00
5809,122,34.414172,115.65637,1496397600,+08:00
5810,151,34.3931031,115.634807,1496397600,+08:00
5811,127,34.4533999,115.6615315,1496397600,+08:00
5812,149,34.232064,116.139029,1496397600,+08:00
5813,102,32.146984,114.091023,1496397600,+08:00
5814,129,32.2040575,114.5272331,1496397600,+08:00
5815,74,32.146984,114.091023,1496397600,+08:00
5816,119,32.4624587,114.0475141,1496397600,+08:00
5817,167,33.6111505,114.6672724,1496397600,+08:00
5818,159,33.6387607,114.6420777,1496397600,+08:00
5819,158,33.617874,114.665581,1496397600,+08:00
5820,160,33.626149,114.696951,1496397600,+08:00
5821,164,32.9678381,114.0257551,1496397600,+08:00
5822,160,32.9693689,114.048891,1496397600,+08:00
5823,151,33.011529,114.022298,1496397600,+08:00
5824,159,35.067243,112.601919,1496397600,+08:00
5825,153,35.067243,112.601919,1496397600,+08:00
5826,164,35.0922019,112.5905034,1496397600,+08:00
5828,183,34.747858,113.022501,1496397600,+08:00
5829,102,34.822211,114.821348,1496397600,+08:00
5830,137,34.817354,114.820171,1496397600,+08:00
5831,149,34.170329,112.857452,1496397600,+08:00
5832,171,34.117821,112.878338,1496397600,+08:00
5833,149,35.742371,114.646303,1496397600,+08:00
5835,74,35.189376,114.668598,1496397600,+08:00
5836,98,35.201141,114.706795,1496397600,+08:00
5837,102,32.6945487,112.093986,1496397600,+08:00
5838,155,32.8451569,112.1602473,1496397600,+08:00
5839,99,33.9501048,116.4567841,1496397600,+08:00
5840,114,34.0507499,116.4709405,1496397600,+08:00
5841,155,32.1849724,115.6516151,1496397600,+08:00
5842,154,32.8835965,115.8104777,1496397600,+08:00
5843,97,33.8600376,115.4823012,1496397600,+08:00
5844,93,33.8649258,115.4561929,1496397600,+08:00
5845,165,32.746685,114.9812673,1496397600,+08:00
5846,161,32.746685,114.9812673,1496397600,+08:00
5848,163,35.302928,113.926975,1496397600,+08:00
5849,91,35.761829,115.029216,1496397600,+08:00
5850,168,34.035506,113.85264,1496397600,+08:00
5851,157,32.990833,112.528322,1496397600,+08:00
5852,122,34.414172,115.65637,1496397600,+08:00
5853,160,33.626149,114.696951,1496397600,+08:00
5854,159,35.067243,112.601919,1496397600,+08:00
5869,132,32.3153,118.3094,1496397600,+08:00
5870,157,32.2786,118.3244,1496397600,+08:00
5871,158,32.3061,118.3158,1496397600,+08:00
5872,99,27.8344,114.9831,1496397600,+08:00
5873,109,27.8042,114.9119,1496397600,+08:00
5874,80,27.7758,115.0586,1496397600,+08:00
5875,97,27.8328,114.9289,1496397600,+08:00
5876,102,27.8036,114.9314,1496397600,+08:00
5877,109,27.817809,114.917347,1496397600,+08:00
5878,158,32.301556,118.317107,1496397600,+08:00
